schoolid,schoolname,calendaryear,academicyear,facmen,facminority,facother,factotal,facwomen,ftfacmen,ftfacminority,ftfacother,ftfactotal,ftfacwomen,nonftfacmen,nonftfacminority,nonftfacother,nonftfactotal,nonftfacwomen
00132901,McGeorge School of Law,2017,2016,75,16,0,114,39,24,7,0,44,20,51,9,0,70,19
00134201,Whittier Law School,2017,2016,34,13,0,55,21,12,5,0,27,15,22,8,0,28,6
00137000,University of Colorado,2017,2016,100,23,0,168,68,32,15,0,64,32,68,8,0,104,36
00137100,University of Denver,2017,2016,218,36,0,354,135,43,18,0,85,42,175,18,0,269,93
00140201,Quinnipiac University,2017,2016,56,7,0,95,39,17,3,0,29,12,39,4,0,66,27
00141706,University of Connecticut,2017,2016,109,11,0,159,49,29,7,0,48,19,80,4,0,111,30
00142600,Yale University,2017,2016,178,31,0,259,81,65,18,0,99,34,113,13,0,160,47
00143401,American University,2017,2016,225,74,0,390,165,44,26,0,94,50,181,48,0,296,115
00143711,Catholic University of America,2017,2016,75,15,0,111,36,17,5,0,37,20,58,10,0,74,16
00144102,District of Columbia,2017,2016,29,28,0,62,33,10,13,0,29,19,19,15,0,33,14
00144402,George Washington University,2017,2016,564,106,0,873,309,62,16,0,103,41,502,90,0,770,268
00144503,Georgetown University,2017,2016,377,32,0,555,178,103,24,0,181,78,274,8,0,374,100
00144802,Howard University,2017,2016,39,62,0,76,37,15,27,0,35,20,24,35,0,41,17
00146601,Barry University,2017,2016,52,23,0,86,34,20,13,0,39,19,32,10,0,47,15
00146800,St. Thomas University (Florida),2017,2016,67,32,0,107,40,21,11,0,41,20,46,21,0,66,20
00148001,Florida A&M University,2017,2016,30,43,0,64,34,17,33,0,43,26,13,10,0,21,8
00148900,Florida State University,2017,2016,88,23,0,143,55,28,12,0,57,29,60,11,0,86,26
00150900,Nova Southeastern University,2017,2016,53,21,0,98,45,26,17,0,56,30,27,4,0,42,15
00153101,Stetson University,2017,2016,91,20,0,155,64,25,10,0,53,28,66,10,0,102,36
00153505,University of Florida,2017,2016,115,42,0,205,90,43,22,0,90,47,72,20,0,115,43
00153601,University of Miami,2017,2016,132,45,0,204,72,44,23,0,89,45,88,22,0,115,27
00156400,Emory University,2017,2016,117,27,13,206,76,34,13,0,61,27,83,14,13,145,49
00157400,Georgia State University,2017,2016,76,19,0,131,55,32,14,0,70,38,44,5,0,61,17
00158015,Mercer University,2017,2016,50,5,0,70,20,19,4,0,28,9,31,1,0,42,11
00159800,University of Georgia,2017,2016,67,14,0,103,36,32,9,0,55,23,35,5,0,48,13
00161000,University of Hawaii,2017,2016,69,51,0,116,47,23,24,0,46,23,46,27,0,70,24
00162600,University of Idaho,2017,2016,43,9,0,72,29,15,6,0,37,22,28,3,0,35,7
00167100,Depaul University,2017,2016,88,27,0,143,55,28,11,0,47,19,60,16,0,96,36
00169101,Chicago-Kent College of Law-IIT,2017,2016,112,20,0,167,55,40,10,0,67,27,72,10,0,100,28
00169800,John Marshall Law School,2017,2016,160,32,0,249,89,29,10,0,49,20,131,22,0,200,69
00171000,Loyola University-Chicago,2017,2016,112,26,0,214,102,32,11,0,67,35,80,15,0,147,67
00173700,Northern Illinois University,2017,2016,27,8,0,46,19,17,5,0,31,14,10,3,0,15,5
00173900,Northwestern University,2017,2016,234,36,0,352,118,73,14,0,135,62,161,22,0,217,56
00175800,Southern Illinois University-Carbondale,2017,2016,23,5,0,54,31,14,4,0,32,18,9,1,0,22,13
00177400,University of Chicago,2017,2016,147,29,0,207,60,57,15,0,84,27,90,14,0,123,33
00177500,University of Illinois,2017,2016,77,21,0,126,49,31,13,0,56,25,46,8,0,70,24
00180900,Indiana University - Bloomington,2017,2016,74,14,0,117,43,36,11,0,62,26,38,3,0,55,17
00181300,Indiana University - Indianapolis,2017,2016,79,15,0,133,54,23,8,0,46,23,56,7,0,87,31
00184000,University of Notre Dame,2017,2016,100,12,0,153,53,38,7,0,53,15,62,5,0,100,38
00184200,Valparaiso University,2017,2016,34,12,0,56,22,19,7,0,30,11,15,5,0,26,11
00186000,Drake University,2017,2016,37,5,0,67,30,19,5,0,34,15,18,0,0,33,15
00189200,University of Iowa,2017,2016,49,7,0,78,29,25,6,0,43,18,24,1,0,35,11
00194800,University of Kansas,2017,2016,48,9,0,80,32,18,6,0,35,17,30,3,0,45,15
00194900,Washburn University,2017,2016,40,5,0,71,31,17,4,0,29,12,23,1,0,42,19
00198903,University of Kentucky,2017,2016,46,7,0,79,33,23,5,0,42,19,23,2,0,37,14
00199900,University of Louisville,2017,2016,38,6,0,58,20,22,6,0,36,14,16,0,0,22,6
00201000,Louisiana State University,2017,2016,68,7,0,86,18,26,4,0,39,13,42,3,0,47,5
00201600,Loyola University-New Orleans,2017,2016,49,15,0,88,39,23,13,0,51,28,26,2,0,37,11
00202500,Southern University,2017,2016,41,57,0,78,37,15,22,0,33,18,26,35,0,45,19
00202900,Tulane University,2017,2016,93,8,0,135,42,30,5,0,53,23,63,3,0,82,19
00205400,University of Maine,2017,2016,42,7,0,75,33,11,3,0,23,12,31,4,0,52,21
00210200,University of Baltimore,2017,2016,88,24,0,160,72,32,11,0,63,31,56,13,0,97,41
00210400,University of Maryland,2017,2016,132,31,0,224,92,25,11,0,54,29,107,20,0,170,63
00212801,Boston College,2017,2016,81,23,0,138,57,35,13,0,64,29,46,10,0,74,28
00213007,Boston University,2017,2016,164,23,0,248,84,38,9,0,66,28,126,14,0,182,56
00215510,Harvard University,2017,2016,206,57,0,318,112,107,32,0,171,64,99,25,0,147,48
00219900,Northeastern University,2017,2016,46,18,1,99,52,16,11,1,48,31,30,7,0,51,21
00221007,University of Massachusetts Dartmouth,2017,2016,24,5,0,41,17,12,1,0,21,9,12,4,0,20,8
00221810,Suffolk University,2017,2016,97,20,0,169,72,42,16,0,82,40,55,4,0,87,32
00222600,Western New England University,2017,2016,37,7,0,65,28,14,3,0,29,15,23,4,0,36,13
00225400,Michigan State University,2017,2016,83,15,0,132,49,32,8,0,55,23,51,7,0,77,26
00232300,University of Detroit Mercy,2017,2016,53,13,0,91,38,14,4,0,30,16,39,9,0,61,22
00232503,University of Michigan,2017,2016,113,19,0,169,56,72,13,0,109,37,41,6,0,60,19
00232902,Wayne State University,2017,2016,54,9,0,87,33,26,7,0,43,17,28,2,0,44,16
00234500,University of St. Thomas (Minnesota),2017,2016,79,15,0,119,40,21,4,0,29,8,58,11,0,90,32
00239101,Mitchell Hamline School of Law,2017,2016,114,18,0,229,115,26,5,0,46,20,88,13,0,183,95
00241501,Mississippi College,2017,2016,56,11,0,88,32,15,4,0,26,11,41,7,0,62,21
00244000,University of Mississippi,2017,2016,41,6,0,70,29,22,3,0,41,19,19,3,0,29,10
00250609,Saint Louis University,2017,2016,106,16,0,187,81,23,5,0,52,29,83,11,0,135,52
00251600,University of Missouri,2017,2016,41,4,0,63,22,23,4,0,38,15,18,0,0,25,7
00251800,University of Missouri-Kansas City,2017,2016,109,10,0,174,65,28,4,0,49,21,81,6,0,125,44
00252000,Washington University,2017,2016,124,20,0,199,75,39,12,0,78,39,85,8,0,121,36
00253600,University of Montana,2017,2016,27,8,0,52,25,9,3,0,19,10,18,5,0,33,15
00254200,Creighton University,2017,2016,49,7,0,65,16,22,4,0,33,11,27,3,0,32,5
00256500,University of Nebraska,2017,2016,51,5,0,75,24,24,4,0,35,11,27,1,0,40,13
00256900,University of Nevada - Las Vegas,2017,2016,53,19,0,96,43,14,9,0,42,28,39,10,0,54,15
00258903,University of New Hampshire,2017,2016,51,3,0,88,37,17,1,0,33,16,34,2,0,55,21
00262900,Rutgers University,2017,2016,193,54,0,308,115,69,31,0,126,57,124,23,0,182,58
00263201,Seton Hall University,2017,2016,65,11,0,114,49,25,6,0,52,27,40,5,0,62,22
00266300,University of New Mexico,2017,2016,55,35,0,104,49,25,20,0,48,23,30,15,0,56,26
00267700,Brooklyn Law School,2017,2016,141,29,0,234,93,34,11,0,71,37,107,18,0,163,56
00270711,Columbia University,2017,2016,284,59,0,426,142,86,18,0,134,48,198,41,0,292,94
00271101,Cornell University,2017,2016,98,19,2,152,52,39,15,0,67,28,59,4,2,85,24
00272203,Fordham University,2017,2016,266,64,0,461,195,50,15,0,79,29,216,49,0,382,166
00273200,Hofstra University,2017,2016,75,10,0,112,37,25,5,0,52,27,50,5,0,60,10
00278300,New York Law School,2017,2016,105,20,0,167,62,34,7,0,57,23,71,13,0,110,39
00278500,New York University,2017,2016,273,53,0,391,118,112,26,0,171,59,161,27,0,220,59
00279102,Pace University,2017,2016,81,16,0,127,46,20,4,0,36,16,61,12,0,91,30
00282300,St. John's University,2017,2016,85,18,0,136,51,21,7,0,42,21,64,11,0,94,30
00283700,University of Buffalo-SUNY,2017,2016,83,8,0,138,55,29,6,0,61,32,54,2,0,77,23
00288200,Syracuse University,2017,2016,56,12,0,96,40,32,11,0,58,26,24,1,0,38,14
00288600,Albany Law School of Union University,2017,2016,49,8,0,84,35,22,6,0,38,16,27,2,0,46,19
00290301,Cardozo School of Law,2017,2016,134,19,0,226,92,35,7,0,63,28,99,12,0,163,64
00291300,Campbell University,2017,2016,52,10,0,84,32,17,4,0,26,9,35,6,0,58,23
00292002,Duke University,2017,2016,124,17,0,194,70,52,9,0,92,40,72,8,0,102,30
00292701,Elon University,2017,2016,48,12,0,80,32,20,6,0,35,15,28,6,0,45,17
00295000,North Carolina Central University,2017,2016,29,50,0,79,50,13,24,0,36,23,16,26,0,43,27
00297400,University of North Carolina,2017,2016,79,21,0,146,67,37,10,0,68,31,42,11,0,78,36
00297805,Wake Forest University,2017,2016,79,13,0,120,41,33,9,0,61,28,46,4,0,59,13
00300500,University of North Dakota,2017,2016,16,4,0,34,18,6,2,0,17,11,10,2,0,17,7
00302302,Capital University,2017,2016,55,7,0,77,22,15,1,0,24,9,40,6,0,53,13
00302400,Case Western Reserve University,2017,2016,68,5,0,96,28,31,5,0,46,15,37,0,0,50,13
00303200,Cleveland State University,2017,2016,89,17,0,132,43,18,7,0,35,17,71,10,0,97,26
00308900,Ohio Northern University,2017,2016,23,5,0,38,15,12,3,0,24,12,11,2,0,14,3
00309000,Ohio State University,2017,2016,75,14,0,113,38,39,10,0,64,25,36,4,0,49,13
00312300,University of Akron,2017,2016,46,8,0,72,26,19,6,0,32,13,27,2,0,40,13
00312500,University of Cincinnati,2017,2016,46,9,0,75,29,16,7,0,36,20,30,2,0,39,9
00312700,University of Dayton,2017,2016,63,12,0,102,39,11,2,0,25,14,52,10,0,77,25
00313100,University of Toledo,2017,2016,39,7,0,61,22,16,3,0,29,13,23,4,0,32,9
00316614,Oklahoma City University,2017,2016,72,16,0,105,33,17,5,0,29,12,55,11,0,76,21
00318400,University of Oklahoma,2017,2016,52,11,0,80,28,20,5,0,37,17,32,6,0,43,11
00318500,University of Tulsa,2017,2016,23,5,0,51,28,12,3,0,29,17,11,2,0,22,11
00319100,Concordia Law School,2017,2016,19,3,0,42,23,6,3,0,16,10,13,0,0,26,13
00319700,Lewis and Clark College,2017,2016,118,25,0,183,65,26,7,0,46,20,92,18,0,137,45
00322300,University of Oregon,2017,2016,45,11,0,88,43,14,8,0,33,19,31,3,0,55,24
00322700,Willamette University,2017,2016,36,5,0,57,21,20,5,0,30,10,16,0,0,27,11
00325600,Drexel University,2017,2016,56,17,0,117,61,18,8,0,39,21,38,9,0,78,40
00325800,Duquesne University,2017,2016,62,7,0,98,36,14,3,0,29,15,48,4,0,69,21
00331301,Widener University-Delaware,2017,2016,42,7,0,70,28,16,4,0,33,17,26,3,0,37,11
00331302,Widener Commonwealth,2017,2016,32,3,0,48,16,9,2,0,17,8,23,1,0,31,8
00332900,Pennsylvania State University-Penn State Law,2017,2016,36,8,0,57,21,25,7,0,42,17,11,1,0,15,4
00332923,Pennsylvania State University-Dickinson School of Law,2017,2016,24,6,0,46,22,10,3,0,26,16,14,3,0,20,6
00337101,Temple University,2017,2016,117,37,1,202,84,33,14,0,66,33,84,23,1,136,51
00337800,University of Pennsylvania,2017,2016,158,46,0,246,88,64,19,0,100,36,94,27,0,146,52
00337900,University of Pittsburgh,2017,2016,124,16,0,190,66,30,10,0,55,25,94,6,0,135,41
00338801,Villanova University,2017,2016,68,11,0,113,45,21,5,0,43,22,47,6,0,70,23
00341001,Roger Williams University,2017,2016,48,9,0,91,43,9,3,0,23,14,39,6,0,68,29
00344800,University of South Carolina,2017,2016,64,10,0,109,45,30,7,0,58,28,34,3,0,51,17
00347400,University of South Dakota,2017,2016,23,3,0,32,9,11,1,0,16,5,12,2,0,16,4
00347900,Belmont University,2017,2016,27,7,0,43,16,11,4,0,19,8,16,3,0,24,8
00350200,Lincoln Memorial University,2017,2016,14,3,0,21,7,10,3,0,14,4,4,0,0,7,3
00350900,University of Memphis,2017,2016,44,12,0,69,25,14,4,0,26,12,30,8,0,43,13
00353000,University of Tennessee,2017,2016,75,10,0,130,55,20,7,0,43,23,55,3,0,87,32
00353500,Vanderbilt University,2017,2016,91,16,0,143,51,31,8,0,55,24,60,8,0,88,27
00354500,Baylor University,2017,2016,61,6,0,82,21,22,3,0,33,11,39,3,0,49,10
00361300,Southern Methodist University,2017,2016,141,17,1,203,61,25,9,0,48,23,116,8,1,155,38
00362300,St. Mary's University,2017,2016,80,25,0,124,44,34,12,0,56,22,46,13,0,68,22
00364200,Texas Southern University,2017,2016,29,50,0,62,33,20,36,0,43,23,9,14,0,19,10
00364400,Texas Tech University,2017,2016,44,12,0,72,28,27,8,0,43,16,17,4,0,29,12
00364500,Texas A&M University,2017,2016,73,20,0,118,45,30,16,0,60,30,43,4,0,58,15
00365200,University of Houston,2017,2016,143,38,0,225,82,36,9,0,61,25,107,29,0,164,57
00365800,University of Texas at Austin,2017,2016,175,26,0,259,84,62,9,0,103,41,113,17,0,156,43
00367000,Brigham Young University,2017,2016,75,6,0,102,27,32,4,0,45,13,43,2,0,57,14
00367500,University of Utah,2017,2016,51,9,0,85,34,26,8,0,47,21,25,1,0,38,13
00370500,William and Mary Law School,2017,2016,110,13,0,168,58,34,5,0,64,30,76,8,0,104,28
00374400,University of Richmond,2017,2016,85,13,0,153,68,25,4,0,53,28,60,9,0,100,40
00374500,University of Virginia,2017,2016,182,18,0,246,64,66,12,0,94,28,116,6,0,152,36
00374900,George Mason University,2017,2016,151,26,0,201,50,35,7,0,44,9,116,19,0,157,41
00376800,Washington and Lee University,2017,2016,73,10,0,100,27,22,7,0,36,14,51,3,0,64,13
00377800,Gonzaga University,2017,2016,67,8,0,117,50,7,4,0,23,16,60,4,0,94,34
00379001,Seattle University,2017,2016,116,40,0,213,97,29,18,0,59,30,87,22,0,154,67
00379800,University of Washington,2017,2016,117,23,0,189,72,29,12,0,64,35,88,11,0,125,37
00382700,West Virginia University,2017,2016,41,5,0,64,23,26,5,0,43,17,15,0,0,21,6
00386300,Marquette University,2017,2016,77,7,0,133,56,21,3,0,39,18,56,4,0,94,38
00389500,University of Wisconsin,2017,2016,72,21,0,134,62,27,16,0,67,40,45,5,0,67,22
00393200,University of Wyoming,2017,2016,20,6,0,36,16,15,5,0,27,12,5,1,0,9,4
00393600,Pontifical Catholic University of P.R.,2017,2016,51,69,0,70,19,23,35,0,35,12,28,34,0,35,7
00393801,Inter American University of Puerto Rico,2017,2016,65,91,0,95,30,18,30,0,31,13,47,61,0,64,17
00394200,University of Puerto Rico,2017,2016,71,127,1,131,59,35,58,0,62,27,36,69,1,69,32
00394700,University of California-Hastings,2017,2016,134,43,0,233,99,40,20,0,72,32,94,23,0,161,67
00396900,University of Minnesota,2017,2016,138,15,0,212,74,44,10,0,74,30,94,5,0,138,44
00497700,South Texas College of Law,2017,2016,68,17,0,102,34,40,12,0,65,25,28,5,0,37,9
00891600,New England Law | Boston,2017,2016,71,8,0,121,50,19,4,0,31,12,52,4,0,90,38
00927500,Northern Kentucky University,2017,2016,47,8,0,70,23,20,5,0,32,12,27,3,0,38,11
00963500,Florida International University,2017,2016,56,40,0,88,32,18,15,0,32,14,38,25,0,56,18
01014205,Touro College,2017,2016,56,8,0,100,44,22,4,0,44,22,34,4,0,56,22
01014913,Pepperdine University,2017,2016,92,17,0,132,40,33,9,0,52,19,59,8,0,80,21
01039501,University of San Diego,2017,2016,107,17,0,160,53,43,4,0,60,17,64,13,0,100,36
01085400,Thomas Jefferson School of Law,2017,2016,53,17,0,98,45,18,8,0,41,23,35,9,0,57,22
01164901,Loyola Marymount University-Los Angeles,2017,2016,112,38,0,187,75,35,13,0,69,34,77,25,0,118,41
01193400,Vermont Law School,2017,2016,85,10,0,149,64,24,6,0,59,35,61,4,0,90,29
01262700,Western Michigan University,2017,2016,156,30,0,235,79,30,8,0,54,24,126,22,0,181,55
01310300,California Western School of Law,2017,2016,68,19,0,121,53,21,6,0,36,15,47,13,0,85,38
02053000,Liberty University,2017,2016,31,9,0,41,10,19,8,0,27,8,12,1,0,14,2
02179937,Western State College of Law,2017,2016,31,15,0,52,21,10,9,0,22,12,21,6,0,30,9
03091300,Regent University,2017,2016,38,4,0,53,15,18,3,0,27,9,20,1,0,26,6
03173300,Atlanta's John Marshall Law School,2017,2016,44,22,0,91,47,12,4,0,26,14,32,18,0,65,33
03191300,City University of New York,2017,2016,21,23,0,63,42,17,18,0,51,34,4,5,0,12,8
03374300,Florida Coastal School of Law,2017,2016,32,19,0,84,52,15,5,0,39,24,17,14,0,45,28
03559300,Appalachian School of Law,2017,2016,13,1,0,20,7,8,0,0,10,2,5,1,0,10,5
03691400,Ave Maria School of Law,2017,2016,31,3,0,46,15,16,2,0,23,7,15,1,0,23,8
04096300,Charleston School of Law,2017,2016,40,5,0,76,36,12,5,0,26,14,28,0,0,50,22
04131400,Arizona Summit Law School,2017,2016,27,12,0,55,28,8,7,0,26,18,19,5,0,29,10
04242101,UNT Dallas College Of Law,2017,2016,45,12,0,70,25,11,5,0,16,5,34,7,0,54,20
