"","V1","V2","V3","V4","V5"
"42",-1.43032233873653,0.39693282126813,-2.90817173436253,0.92589045027764,0.0989584883453605
"43",0.0114835231807879,1.09342550957063,-0.429933202898806,0.0554400473155215,-1.90143826395325
"44",0.29618439598356,-2.68374375020243,-1.58826146838513,0.421019297836034,-0.0135384107613385
"45",-1.25280123431425,2.86961228189155,-1.34267093403337,-2.40037258305051,1.71545687280963
"46",0.860508364897895,0.198180610563931,-0.712717957826113,1.49891569941672,-1.20322407433449
"47",-0.954187220398557,-0.288597113040529,-0.38030404083749,0.702104004740144,-1.25000561537468
"48",-0.543778339290104,0.0950214738792386,-0.90868812440667,-0.366186592776309,-0.232839726324106
"49",-0.189390403576728,-0.324317175671036,1.3375901892594,-1.70158401638566,-0.341375839581466
"50",-0.525299584632381,-1.12662449297688,0.940291527249695,-0.588337456244507,-0.427855073473704
"51",-0.64362192361522,-0.302509880096733,0.934709815096366,-0.56560381808217,-2.27624453026263
"52",1.54086581699005,2.08447500348204,0.0347981932893497,-0.925249728691326,1.8189974096591
"53",-0.683698407633872,1.41172156166724,-0.645829770099836,-0.129780887091255,-0.405830762860426
"54",0.763523585871755,-0.95198226001292,-0.561710535156395,-0.470773937641478,0.599013784066937
"55",-0.671583621825349,-0.403196091033292,0.384550844694481,-1.3991011670027,0.0879142165522795
"56",1.79088355009426,-0.735524090127625,0.110082557442151,-0.90704489473992,0.299812574580805
"57",0.839413498295002,-0.55711295324806,-1.22973125461008,0.056694939322445,0.538857138139678
"58",-1.06312555172959,1.00393673549564,1.10127300925269,0.083430442534592,1.34555673567213
"59",-3.38076651811892,-0.111558447114482,-0.952786216423945,-0.241995042649325,-0.405888763220273
"60",-0.153593576419972,-1.22324759507296,-0.12385668253995,-1.97667955466616,0.00754324400689427
"61",-0.220560569440708,0.779999420071353,-1.87719335025646,-0.284308143564895,0.285446798025528
"62",1.59879688381711,0.409912452635292,-1.55663525242053,-0.605258271098684,0.11396435198522
"63",1.14993375322708,0.366862613974004,-0.321161960089459,0.805477395747312,-2.05949112554963
"64",-1.05550757448933,-0.523026060628789,0.858750477414613,-0.797445445959018,0.700646943006964
"65",-0.782909184962518,-0.350731487925048,-0.81661006525673,1.21693657643275,0.77729679170179
"66",-0.195563810190712,-0.254692735920392,-0.74100960559663,-0.618116813812322,0.418338005753983
"67",0.648637753257499,-0.331471776418078,0.972249567775064,-1.09629571673249,-0.249566315562382
"68",-0.279978508394262,-0.405588092250755,-0.603174534635293,-3.94787367825336,-0.676306321704006
"69",-0.236359933020562,1.36494280137129,-1.23134297425014,-0.192681202175682,0.0319920340973758
"70",0.689127521533668,0.168876635476539,-0.0862705272315504,1.17296487591643,-1.60772994508818
"71",0.299590005603564,1.67627288083898,0.600433246674725,-0.528060511478419,1.47034594413622
"72",0.306553144101962,0.153994319365331,-0.349586178993887,-0.301474991637098,0.459718931059453
"73",0.150900300256123,-0.653748885366364,-0.00814307301865968,1.49227902486227,0.850821650618603
"74",0.509077005280582,-1.44270399410173,1.16880906741271,-0.848247297676515,-0.584906794574373
"75",0.191547179226567,0.102405794407653,-0.0281480858056422,0.305752456877964,0.149003025169158
"76",-0.433406304867495,0.312674876553405,1.02437781278675,1.22942173232245,0.507256249119263
"77",-0.132635785330188,2.0820323313946,-0.314146362984991,0.133838820738901,0.245798386054689
"78",2.22272764029979,-0.544186149628986,-0.153681691221147,0.917679735460608,0.676824277268155
"79",0.50333115325144,-0.764391536099417,0.668217808850722,-0.564750997757278,-1.9255337937753
"80",0.473972469485198,-1.93292148873009,-0.319905875190229,-0.588257017276768,-1.75614871334953
"81",0.810474979256613,-0.74464100216618,-0.410842040841507,1.56062822039205,0.422132126753091
"82",0.17388015070624,-0.424386108138781,1.00747790854268,0.707628675776777,0.100250756042647
"83",-0.493445146909026,-0.600106577983402,0.321847439659743,0.384115543426623,1.49509843164336
"84",-0.42818360345425,0.609595775086345,-0.679887479855915,0.0992524921902142,-0.622989041432408
"85",0.704155236275944,-1.08063744958011,0.790227995903662,-1.4852991671564,1.36178060364966
"86",-0.610644412464457,0.401442331290207,-0.471014792683444,0.663246530990196,0.826660563779758
"87",-1.00997555385737,-0.75969385018978,-0.166101676333665,-1.32115609291805,-1.12051134408481
"88",0.425046710441639,0.0135014405252905,0.377660299956052,-2.78407068694316,-0.258291575635036
"89",-2.17251640452183,2.76255880759956,0.31943636835116,-0.318650082900093,-0.416119683515686
"90",-1.32434129115728,-0.971525822526326,0.0302265727082462,-0.258865138983545,0.339958620337877
"91",1.4893835925961,0.630471881455786,-1.06897177284095,1.19779430912427,0.697448059863868
"92",1.57985298894117,-1.09823128629902,1.71551883722711,0.6525929733895,-0.547671924433799
"93",-0.333238625613685,2.35607696454967,-0.500445414323705,0.778073563011366,-0.0989894187853111
"94",0.695574042605862,-0.191961286518288,0.715615401449349,-0.242923941253695,-0.927813726051793
"95",0.404077212317045,-0.762287580001034,0.47385991646514,0.112730230805577,-0.140145881106906
"96",0.492590416944217,-1.41553166057536,-0.260293035845264,-1.2422530305685,0.852035065272057
"97",1.20282167626711,0.930453624551669,0.311829876155376,0.226882071589183,0.236325991573105
"98",0.504493841539382,0.181756253777532,0.371896263843168,0.563558203834897,0.48040096624676
"99",0.635119746944429,-0.00387645626411895,1.41871374855889,0.385800793458375,-0.501102035371653
"100",1.30169364541564,1.68297161663507,-1.40785592592785,0.487861309858644,-1.51012485183618
"101",0.860207485982479,0.298801284632141,-0.823335572359419,-0.454045521663192,-0.858624484809885
"102",0.504022581914308,1.0169415510061,1.19271122152559,-0.171154879195178,1.35781307193819
"103",-0.179886291187344,-1.40513443739122,-1.9621275366298,-0.777493751640285,-0.929937388914259
"104",0.332099563322253,1.27152526230978,0.132955044458188,0.35444938710362,-1.19831686567774
"105",-0.957643720197606,1.47559338197795,0.136245097755437,0.165541695436714,-0.747497018249875
"106",0.598613676395349,-1.21693983810215,-1.51391100746731,-0.888844643087964,-0.473150563141235
"107",0.659073616295164,0.951564802308811,1.53930647259956,-0.504269527271748,1.67080619216515
"108",0.516911303746996,-0.459205242798195,1.03600820412541,-0.205401186378652,-0.233739564366539
"109",0.645455660248149,0.504526816874192,-0.560336985291516,0.102480167780368,-0.106577324224668
"110",2.10124482186916,0.147142060783584,-1.18599063987275,-0.0114795410918447,0.0995506382586796
"111",0.792828712867955,-0.67171022244075,0.00243477829894729,0.539179716539417,0.474907802053265
"112",0.390436844222024,0.210341076718755,0.281435765166684,-1.02518690019618,0.70845878474435
"113",1.87534968117708,1.04943298412935,-2.28416969899936,-0.589504116314241,-1.63173637968461
"114",-1.71200791721284,-0.947247939764264,-2.56736206281061,-0.967432178003024,-1.12856761472232
"115",-0.87943224679166,0.679429149716436,-2.91032706831009,-1.00814025021725,-1.11001696929041
"116",-0.390348747402143,0.0355348675489532,0.0353612726504156,1.40865227030969,1.01953760932174
"117",1.18917120259742,-0.607956968767308,-0.981813838056962,1.16551523063252,-1.16418225085771
"118",0.539110071823629,1.06369207890946,-0.895865920720836,1.56574745821875,0.225218370891055
"119",1.61872697318912,0.610640096482269,-0.78700545987793,1.02786609999598,0.567576130741755
"120",1.43121153561914,-1.16462135847142,-0.506759374086045,-0.523704091821503,1.47486202803862
"121",-0.284415012776612,0.622529693241133,0.723211812526305,0.670089435915595,-0.424526009181239
"122",1.19263325770938,1.06720021343299,0.242632431188311,-1.44247944168697,0.760702292468165
"123",0.779149350913499,-1.46279759947873,0.697068475872744,0.325528788076825,-1.36671858565854
"124",-0.536092398739632,0.473895265246246,-0.236472448911132,1.36407324735498,0.0216691227901132
"125",0.0899651735627119,1.33831172675066,-1.19652491460896,1.70225705598022,0.717955274280456
"126",1.09639732880277,-0.716190222384069,-1.2661669657842,0.153725274044483,2.12469105672133
"127",-1.67133879354403,0.591381663261443,-2.53058308743777,1.19855513468293,0.339964386162095
"128",-0.486116439703452,-0.367027940596599,-1.43317399650083,0.398860168151027,-0.178800137245314
"129",-0.316040154595376,0.0178593410928152,0.617579735250879,0.7319832469673,-0.285677785656099
"130",0.779173952521565,-1.91063522176961,-0.539716391779647,0.138451696174818,0.57766233223751
"131",-1.54105378445133,1.67628747101467,0.148913819087595,-2.13954224628648,-0.285887081626845
"132",-0.55442447823311,0.900042878052991,0.766794808134355,0.657541547270603,0.534939039961224
"133",0.818576492006853,-1.91767986371339,0.238085527941176,-1.67170842206734,-2.0849592477539
"134",-0.060111355220253,-1.4437736849133,-0.348896229972446,-1.28080755550519,0.754717292006804
"135",0.573217908376847,-0.698495475217918,-1.1273317587987,-0.415974245097922,-0.72433521855862
"136",0.98115366121106,-0.462244340160677,-0.246334540755015,-0.326889157118403,-0.461092111522277
"137",0.099322120067272,-0.952615562651446,-1.01840230628106,1.11268961387696,-0.297635751792611
"138",-2.44467667888867,0.293245555376149,-0.000678593919837417,-1.03282880996352,0.207478703721516
"139",-0.561552103770238,-0.114041701552146,1.80930007463951,-0.153232163158069,0.675103943101328
"140",-1.37471964228865,-0.482472750583692,-0.645638815536602,0.280414689119448,0.891192888898219
"141",-0.266542031606052,-0.646271965880047,1.81161354693519,-1.11341180690694,-0.0323996801569928
"142",2.03779471039523,-1.90848600275728,1.7603177936629,-0.150856177537301,1.41177602708635
"143",0.683056341878945,-0.0926960261713946,-1.26982261974378,1.40007357254928,0.223989776856582
"144",0.149553596928211,0.850823918250882,-0.381269679655707,0.145224356162126,-0.304862469767787
"145",0.608683595697894,1.82831044774047,-1.49783312982859,-0.636687707221409,1.46252280008026
"146",0.0261314632705237,-0.215529451077832,-2.42998303606013,0.355707135292574,-0.356293356628804
"147",1.59079512107161,0.90976651402903,0.872330817471377,0.750172650696728,-0.460889864633713
"148",0.091664967517509,-0.566678517435849,0.00419225471034172,0.963542260093141,-0.656188110218023
"149",0.461447483122226,-0.228348600302507,1.82634512365161,-0.432527762234825,-0.224445311115005
"150",1.35419813043832,-1.28316023006673,0.257707247133323,-1.17539266671302,0.518655499888801
"151",-0.141124809931518,-0.792070635981826,2.55908791714549,0.293688427611685,1.11534972257547
"152",0.937703459966063,-1.28210078694854,0.377900290348922,1.12816844082017,-1.34313711730864
"153",-0.349254501690145,1.15881433784042,0.247324578708227,1.41101631752094,1.99359337892457
"154",-0.0867527232699268,-1.23740988206579,-0.617409061405707,-1.32260450481826,0.340164682044442
"155",-0.282932454662243,-0.639795805249129,0.229779112280602,0.94260483571924,1.30684620531596
"156",0.34492493794104,-0.55279171752156,0.106899868332525,-0.507947273503397,0.0520805324243585
"157",-3.00208716208053,-2.38902046839063,1.37932300478188,0.30978125208165,-0.647320973695262
"158",-0.222747315112065,-0.0190416507205524,-0.441885230466987,-0.409890518641538,-0.577565462318941
"159",-0.169806413669992,0.793951129244922,-0.508623365540737,-0.85400740970105,-0.801867395663088
"160",0.836860737645645,-1.26178762620793,-0.469519581822367,-0.00538515323435024,-1.30851882057629
"161",-1.47586920776328,-1.95389768899087,0.86689436711108,-0.135388517603183,-0.827833895408745
"162",1.67312442346263,0.801925594241853,1.09724862744101,1.14416615970816,-0.598395161950372
"163",-1.37884533803385,1.47821448815219,1.41696820709188,-1.52934459257869,-0.154108173911924
"164",-0.303868387204169,-0.488744664025095,-0.432888140741913,0.391042938231857,-0.611334070154376
"165",-1.08285236200723,-0.937605071137637,-1.29528105760746,0.447806460832182,-0.415755119929934
"166",0.246154581811159,-0.681976764205153,-1.07903003241432,-0.513948569675471,0.185377954965938
"167",-1.7507085476009,-0.322225932856482,1.2804369609088,-0.693119943142046,0.42057569847157
"168",-0.269424398059997,-1.36725911057615,-1.3451308486249,-1.56241247521343,-0.177961531396569
"169",-1.46677650421078,-0.529121395761325,-1.73179677963483,-2.20374586271283,0.295019237584306
"170",0.977029730845955,0.763954914903728,0.63512155419077,0.120573584738328,0.558298856206309
"171",0.523207287079689,-0.69456365482651,0.331351142743779,-0.177212008797199,0.036715897777691
"172",-0.269621516766925,0.565343415557065,-0.937367098261888,-0.633610348544527,-0.305331833827426
"173",-1.31951140017214,-1.53110385681235,0.855221379785781,-1.01505255075647,-0.819412799342791
"174",0.880675276785714,1.46057552077307,0.552445162677459,0.309636641575278,-0.395420923172598
"175",-0.644020247436965,0.553417832898296,0.171294447523819,1.55449827386601,-1.39745761510242
"176",-0.354847189317715,-0.816942871113212,1.15484787586011,-0.833554230831856,-1.14553181143426
"177",-0.514686906546415,0.0496038144730812,-0.7732460018353,0.640730514990001,0.368947519180463
"178",-0.314310416186301,0.356928931530659,-0.345074374240429,1.15633604519049,0.755692153175361
"179",0.237896131972838,-0.613623408690627,-0.692335537238496,1.33905239528111,0.0187618591250938
"180",-0.326648510109982,0.343681325279032,1.26001316841529,-0.176545339070131,-1.27234971425089
"181",0.0700238000321796,-0.422647812474634,-3.03792221174045,-2.289641263897,1.13675997099837
"182",-0.980570341760922,0.0235404556264474,-0.0675024820572722,1.91666861501455,-0.725151475641282
"183",-0.280069764057552,0.716475026143441,0.805863131005008,-1.39653204347106,1.43722457644415
"184",-1.71865281803836,0.413207267106874,-0.31521344327287,0.830143499226441,1.76432144686807
"185",-0.10005020587097,-0.108300936761473,-0.189087414893376,0.257936737925628,-1.62773190731066
"186",-1.04757585654728,0.481834770349309,-0.168940387989573,-0.260530020955028,-0.806694039082548
"187",-1.08535125018942,-0.98139595287188,-0.838233435787076,0.199328011168349,-1.40008533137857
"188",0.784943313203897,-0.298458532231057,-1.6167995119813,-0.310863780497806,-1.41815746491663
"189",-0.894484832520167,1.58315608119769,0.745022123540609,1.65268693158475,2.48300282116515
"190",0.733990624743809,-0.35458982617217,1.34430103202505,0.589618520713635,-0.399685154726127
"191",-0.276163270197519,-0.518069227393834,-0.741485274026034,-0.0457352557307059,-0.011444732323647
"192",1.05965857991058,-2.20313869545883,1.00587793682996,0.818406344950657,-1.14743977535204
"193",-1.15193867128648,-0.356141866412334,-0.165311164581081,-0.562482280515646,0.483705523711573
"194",1.79362797963975,0.0405128829798379,-0.165130283979923,-1.42316212737791,-0.0369168301710104
"195",1.35791450343579,-0.0689836080241652,-0.647356380890536,1.37428804938259,0.116826987975159
"196",0.777826159612422,-0.178655794442458,0.199050523191153,0.454951212489153,0.609711059067071
"197",-0.720506512990589,0.982341715887901,-0.398300324056744,-0.375598541801341,-0.459303857472198
"198",-1.40460285876281,-0.0246700388270123,-0.502832474668722,0.54681619214894,0.974961221320495
"199",1.12679915690816,-0.177006610743805,-1.8865619728256,0.684335768288623,0.153240075605694
"200",-0.486891566907333,-1.30204858444276,-1.81411175845838,-0.76591285793163,-0.787401765237928
"201",-0.868631580210789,-0.210294611305141,0.521993260558008,-1.97771487727159,0.499415188037379
"202",-1.19615890050845,-1.3125901873185,0.0643830453467751,0.154763465998097,-0.782711875164947
"203",-0.510935428314165,0.231721202169277,-0.504754949829248,-1.17965163129899,0.82779661505328
"204",0.0618707478436595,0.0179363485888829,-0.313268452373788,-2.81184589702228,-0.72871917420458
"205",1.24530749420406,-1.08705620112171,1.82547898580907,1.44993279327396,0.776081623786929
"206",0.0258253207187726,0.442338708336964,1.01193611277608,-0.231851292321298,2.33965116071499
"207",-0.206334074225778,-2.30410198207641,-0.13779965472846,0.0843176095653918,0.743114901094303
"208",0.457359181173904,0.618607077644704,-0.296097929965835,-1.0472808483815,-0.319989920297734
"209",0.745481076527331,0.933483098489535,0.842460584436432,0.265353782440627,1.12692037471832
"210",-0.924600260516907,-0.197553770082575,-0.433595993817627,0.772888584774857,0.971701270665806
"211",-0.595005047941729,-1.06720827749532,-0.0248623921017813,0.767408183883658,0.173005840270578
"212",0.324702100794989,0.791396732748122,0.38393725554486,0.148389408654409,1.90188243458623
"213",0.239569175079983,0.438559003054664,0.435806493586349,-0.990940393195452,0.546579132907797
"214",0.251089073957655,-1.60513394717045,0.748967905453246,0.216402444631323,-1.05008714579115
"215",-1.70021407542138,-0.440838729759565,-0.204191210032941,0.641079502285976,-0.229180554153615
"216",-0.41311799414438,-0.393939696067704,-0.937203875152825,-0.11080103722171,-1.18367879221577
"217",-2.57562895621979,-1.87998690116746,0.954809233461304,1.20231163945185,0.232027893987408
"218",0.68424636428555,-2.3358192923558,-0.30737596080117,0.776780420771445,0.567034615848236
"219",-0.74327634370316,-0.644185230420261,0.0472920356060112,-1.29456499701392,-0.0583816631406212
"220",-1.70979731315837,-1.94295433652857,-1.16361718344315,-2.12030391299493,-0.851109648357744
"221",1.12400788067679,1.75685566904762,-0.467402793166518,-0.251451083060218,-0.630701991022565
"222",0.157873442227293,1.95307283235293,-1.74543454597827,0.671235071369114,-0.0572077776421196
"223",1.8314452449767,0.527891144396116,0.351848923365199,0.244989280994781,-1.75443553062331
"224",-1.12060815534981,-0.17269551846143,-0.331861776902106,1.50882313205951,0.749903171437574
"225",0.738127040693986,-1.20874545270738,0.192996397242789,-0.343783041751768,1.11539729071111
"226",-1.67978456413063,-1.25659817964142,0.3554270184263,0.781741333037588,1.33114086703635
"227",-0.479810268929852,-0.868859834812231,0.920432333793393,-0.797809873401794,-0.70230541836541
"228",-1.59142050988492,0.417406673946484,0.763828061940056,0.135247492622153,0.687015161255424
"229",0.695180674211294,1.40913152246348,-1.54626514849675,0.344678720289666,-0.582153158531861
"230",-0.925363888412591,-0.70078551470192,0.954326627616872,0.017230774021534,0.816985485287327
"231",0.100195058553274,-0.697628455624643,0.137058042273768,-0.0723086709542725,0.553527828457852
"232",0.632205731977287,-0.539920321344335,0.105015439829576,1.71734643911871,-0.04955852039049
"233",-0.0699414002528369,0.499645845843496,0.645581315834662,1.8026476766472,1.10589084024378
"234",1.20168585455439,-0.783192140792185,0.897836090995065,0.1565093419507,-0.21122383757909
"235",0.314515105586713,1.67566904015853,1.51681323249251,-0.0683033510868467,-0.210668805847857
"236",0.0433378227428153,-0.404709862711359,0.246032641388736,0.660063092671788,-1.00837659289424
"237",-0.504548736051993,-0.551268615800397,-0.158056481461535,-0.634600410280088,-0.0755157880474085
"238",0.425699244621755,2.26080699102257,1.04793664179444,0.887770343595153,0.575827197024874
"239",-0.360822887631679,-0.605215102939918,-0.922010293630083,0.86051532137293,1.23482583553881
"240",-1.15814094408695,0.370492429359544,2.18912305115258,-0.931266746125693,-0.712752510030314
"241",1.77599767682008,0.739036433117276,1.09520924002781,-0.390400720033453,0.599612494917918
"242",0.552968231410573,-0.290612745422552,0.151855280151069,-0.78200735037693,-0.513671597164066
"243",0.483359419698456,-0.809441626126683,1.47928973068786,0.259849619950051,1.85218596634428
"244",-0.058195237330969,-1.04615257714642,-0.565382537365271,1.372337901999,-1.77605070563375
"245",1.44589669295807,1.04174696530198,0.80940129478731,-0.939666014750943,0.157142328940528
"246",-0.767603085272731,0.369514430913249,0.828823155705537,-0.185244174027627,-1.07720881975869
"247",0.0673986274393339,0.236257833507674,-0.115211790844379,0.0264045959449699,-0.263531383843838
"248",-1.82644728616751,-0.84672512723624,-0.809387654073188,-0.411307345057421,0.368039284847543
"249",-0.576676236152462,0.615451168999287,-0.495947993574029,1.1090126437461,-1.52470808436491
"250",0.739848044258886,0.689016913952098,0.288908674703937,-2.94742216440714,0.502586567319399
"251",-0.148148516511363,0.621239613317746,1.83284208922784,1.7549256341043,0.746563993409262
"252",0.12824082157377,1.07396454189958,0.501043316184836,-0.300036471068736,-0.793462436208188
"253",1.85753893864485,0.046547536068001,-2.24547963813436,1.28632414044357,0.826992020977356
"254",-0.689855814650575,1.19984216386368,0.201183382173164,-1.63975396547938,0.298033518185599
"255",-0.425636635840967,-0.268727049499847,-0.436808105962036,0.578059209023113,1.15707402424326
"256",-0.985113585808853,-0.725408172480784,0.342617081774317,-0.558600829528563,-0.518282490573399
"257",-0.525011347940296,0.583756844985438,0.419256559366595,-1.10325963539088,0.454734466070177
"258",-0.625974164505428,1.14249571371025,1.17113451439407,-1.79617498191424,-2.4280711406242
"259",-0.307191876144998,-1.9049302586044,-0.73719874213718,-0.550808906592819,0.687321667557733
"260",0.249869319800098,-0.400312765550432,-0.639237995724155,0.307174665738861,1.05798781388023
"261",0.0139614609304717,-0.365981012488109,0.663306095604916,-1.04095699150443,0.00546485136372716
"262",0.457223638383253,0.279336511294812,-0.561220232271841,1.17599978079715,1.95580897839976
"263",0.134969078885171,-0.897904990014111,0.42843599261171,-0.600782430368283,-0.889627386524779
"264",0.681068556183331,0.585041574214489,0.280830921401755,0.466080971021156,-0.548114860495907
"265",0.0307258484965633,1.62558123950782,0.990607584358983,-0.887451654355027,0.718018800755525
"266",1.13447632231639,-0.400029165295768,-0.186488373617946,-0.984732428226681,0.282847269817522
"267",1.19803133832982,-0.645337618988769,1.10352217010335,1.39226118656694,1.19351197024538
"268",-2.13813373414291,-0.368601659942492,0.912849227492768,-0.00941035568674108,-0.500131313965284
"269",-0.23545548588497,-1.89651060430183,0.349622131164903,-1.55408779492502,0.672742509822381
"270",0.240215060527059,-0.994294073442531,0.0215254582561394,-0.492288442853196,-0.307574996481694
"271",-0.0357746846738323,-0.873710223777225,-0.52006963692654,-1.41820270833344,-0.541985993470622
"272",0.276772647366566,0.503496988673561,1.5903672927235,0.92748695632391,-1.82454089390637
"273",0.319280091006121,0.0320321569512149,1.15185142467204,0.0384466158825866,-1.46629762270898
"274",-0.458169358128401,1.73383176311038,1.32604313710872,2.01142887718925,0.0264780902438244
"275",-1.32025325899805,-0.257668904000812,-0.14036486549841,0.300175155525508,1.26792035111945
"276",-0.953807098885629,-0.00949002964688105,1.68088797483873,0.248577975015678,-0.530464463004075
"277",-0.718646815718412,2.11779070862481,-0.0824483046747998,1.22602571211284,-1.02455760207882
"278",0.662259963864791,0.549539091067726,0.380162701948028,-0.521725710380139,1.0370663664678
"279",-0.304495259623384,-0.0531031341631528,1.0646934099676,0.511211740840135,1.75745237375479
"280",-0.923207045205764,0.632046921976038,-0.267990428285062,0.2545797452208,-0.776848265641732
"281",-1.30535904522198,0.0807879490056667,1.38875918952832,-0.932139540721829,-0.903794568553562
"282",0.0164784961251128,-0.408425810712485,-1.4645721237441,0.0648336896446686,0.0811971222539352
"283",0.191609824008353,0.501960947235798,-2.0195369279223,-1.17398896090811,-0.546383875817183
"284",1.82030125034945,1.87087865656759,0.701324687326471,0.295294227798999,0.492764675659461
"285",2.21726747990952,-1.02394420640783,0.071293694271554,-0.628863590460233,-0.0244226820767233
"286",0.738545285433559,1.63098789877493,1.36043648370239,-0.450976580479082,1.95305863417978
"287",-1.09480408467561,-1.02756661941539,0.797076459415873,-0.257383311405629,-0.239264403232593
"288",-0.222416201521599,-1.94716074212352,-2.45731762051453,-0.238608454555797,0.769291491402787
"289",-0.140321535955676,0.542298104378312,0.680530787376343,1.63479166605404,-0.256541755909528
"290",1.02800848409479,0.622311768750516,-0.058249979412752,0.502865313090461,-0.576188749028897
"291",-0.07122497164573,-0.456226813820984,-0.921690673876398,1.37656787525459,1.57110153765168
"292",-1.76550055632483,-1.0182423368349,1.82808264043845,0.81758855164249,-1.72232532591232
"293",-1.73854898671897,-1.87022589839463,0.927280048769527,-1.23216204234164,0.399896544822153
"294",-1.33753154034956,0.000695887997829007,-0.591664991585375,1.54687261929953,-0.490177271415428
"295",1.56315236587894,-1.04009925983226,-1.31390353604464,-1.81184357424602,1.45734011271847
"296",0.733890644623092,1.93462169823272,-2.12466010651422,1.01067260410074,0.661336229616858
"297",-0.712055889975505,1.74117607760624,0.0189460163562355,0.386113057891087,-0.055150182719951
"298",-1.37920456527196,0.877798488493728,-0.745167316754784,0.288574753806911,-0.964575609453537
"299",-0.987641366749281,-0.804690338415715,-0.554331927960507,1.06941880822322,-1.41325062200681
"300",-0.597141531637573,1.41150350792859,1.41934733318276,-0.0787759935640186,0.368869968676384
"301",-1.73014418367257,-0.426776584506036,0.375924315710968,1.15202385700723,0.371270069081615
"302",-0.827254171527606,0.77972569419138,2.71717344465909,0.546550745165206,-0.836429789532941
"303",-0.211460034343013,-1.50538300982975,-0.363696669752365,1.53108753222353,1.01423309406961
"304",0.693542756784496,-1.94928812548949,-0.0155568271996226,0.444693487470626,1.19358599578152
