"","x"
"120",0.107176049662225
"121",0.0992549294097078
"122",2.28005761421509
"123",-1.33036358676675
"124",0.0882638853016944
"125",0.749077441986002
"126",2.75271436342488
"127",0.775306163357056
"128",1.57050847036329
"129",-0.496970174720606
"130",1.83143156208165
"131",1.57473420015536
"132",0.331318936357997
"133",1.22304978477134
"134",2.25220542743631
"135",-0.224574654428641
"136",1.14331227919335
"137",1.02595830044052
"138",1.73043641932588
"139",1.73843991822196
"140",0.933547448491234
"141",0.127719277838444
"142",0.262203675928746
"143",0.0315466707804669
"144",0.955290471080242
"145",1.90251612295077
"146",-0.671424011656666
"147",1.3984398447124
"148",1.14252144363587
"149",2.9712949432998
"150",-0.000424503210753713
"151",1.99890285509226
"152",1.32643659159546
"153",-0.523150109553653
"154",2.69511513655476
"155",0.864713690818665
"156",1.4687302692456
"157",0.522526719321878
"158",0.27753696215131
"159",-0.782702214745688
"160",1.30694226079096
"161",0.00710898328018272
"162",1.55749059874366
"163",-0.27471461756347
"164",0.479304351491488
"165",3.84887178730967
"166",1.39885342079097
"167",-0.230782211387441
"168",1.08968366539536
"169",0.0120600279737371
"170",1.37667046651059
"171",-0.427361293981642
"172",0.0582242530673993
"173",-0.0363707517707179
"174",-0.478150533926675
"175",0.571952662693098
"176",1.71745010984218
"177",-0.377852330627283
"178",-0.63637233044725
"179",-0.272944011131899
"180",-0.666962392242025
"181",-1.62214435104354
"182",1.13154240247225
"183",0.11968900477057
"184",1.78574470719986
"185",1.3256338164174
"186",0.55111966527549
"187",1.4425927161626
"188",1.50045146828475
"189",1.32595527273947
"190",1.12026206273343
"191",0.681459018583369
"192",1.37236434398905
"193",0.706006622108986
"194",0.943606545686755
"195",2.60154253699614
"196",0.576057190506879
"197",0.839058687745337
"198",2.40237697649896
"199",0.371585851682203
"200",1.07349702773551
"201",1.02822241994794
"202",2.0789411854157
"203",-1.29738783192479
"204",2.52666590938231
"205",1.07552797186888
"206",1.34941299500104
"207",1.54228322790266
"208",0.607302487136899
"209",1.85807620955079
"210",1.84632573191023
"211",-0.333888098632015
"212",1.19004724467336
"213",-0.800337382107235
"214",1.86726790469182
"215",0.811664452788235
"216",1.62459488454863
"217",3.23735784955557
"218",-0.545477972903126
"219",1.49077257086228
"220",0.770977995777868
"221",1.09699220529198
"222",0.774874329433373
"223",1.712423610443
"224",1.19330433318912
"225",0.0791605836886768
"226",1.31872327736197
"227",1.34171984491907
"228",0.536937241233182
"229",0.94782162131227
"230",0.668620406026169
"231",0.423338825982588
"232",2.05678112537836
"233",0.664920166271138
"234",2.06836334913517
"235",0.994225930999343
"236",0.630437111222742
"237",-0.59943606249645
"238",1.53724405046181
"239",0.605055906985856
"240",0.457604728482987
"241",1.94292307954978
"242",0.311790569752038
"243",0.328357179413425
"244",0.523472879514192
"245",1.02330787502554
"246",1.38403821966441
"247",0.301205053586802
"248",-0.0797083264996983
"249",2.20621898161301
"250",1.93147374107032
"251",0.382219889596893
"252",1.12232410870682
"253",-0.411226767144466
"254",1.59653456641492
"255",1.08881127127118
"256",0.182624606591399
"257",-0.16190741406702
"258",0.186003539154381
"259",1.38900146027166
"260",0.904886603748889
"261",-0.377237710851484
"262",1.0693647673925
"263",2.34548842563082
"264",0.556724655602259
"265",-0.0559184018642762
"266",-0.490659994255917
"267",2.01052406470969
"268",3.28709032590551
"269",0.452133145655338
"270",0.552285610846141
"271",1.07533526922871
"272",0.346981454236396
"273",1.37343004990213
"274",0.97841124969694
"275",1.62545872073645
"276",1.88307582406979
"277",0.915276295936049
"278",0.973359216325519
"279",3.10689502040248
"280",1.70398943242069
"281",1.56170897432803
"282",0.272393722331414
"283",2.20692921585275
"284",1.63980277573781
"285",0.244476983205496
"286",0.1541874527684
"287",0.648361065081375
"288",-0.941499989654592
"289",1.22686569649196
"290",-0.475672759793977
"291",1.30161603167994
"292",2.08094795471385
"293",3.5993393265446
"294",1.03819397404129
"295",0.721693474950416
"296",0.636197425060435
"297",4.61989601121082
"298",1.91306228634496
"299",2.07241864024423
"300",-0.408004245386643
"301",-0.671784352143191
"302",1.21915091895079
"303",0.396572393538661
"304",0.77109018070268
"305",0.553552887406259
"306",0.587919330280786
"307",2.33218986214786
"308",0.42413062056402
"309",1.37383602017348
"310",0.465492615356977
"311",0.11955457483398
"312",-1.31784786169915
"313",2.72259101601422
"314",1.63652325244225
"315",-0.00171872815658181
"316",0.700576839921881
"317",-1.83560870553953
"318",1.39214907511622
"319",-0.879891216139306
"320",0.623228063361472
"321",1.325013638382
"322",0.671312310400683
"323",1.41441243731799
"324",2.04606938371799
"325",0.566054014946516
"326",0.0220400027792219
"327",-0.0257118651787724
"328",1.7676286099622
"329",0.832109574249321
"330",-0.182563122605459
"331",1.30861254683901
"332",-1.6689776382723
"333",1.58997752900415
"334",-0.0441659728736084
"335",-0.21036018304875
"336",-0.0511961103885796
"337",1.51206251453729
"338",1.2170498577197
"339",0.770663697489193
"340",-1.01874321061355
"341",0.633113749521147
"342",0.463642818586603
"343",0.319235083621654
"344",-0.204087769297109
"345",0.495772435224043
"346",1.49747588637552
"347",2.54876471438296
"348",2.21846860725036
"349",1.05951409304276
"350",2.04888468939901
"351",1.35657525971632
"352",2.1350593141752
"353",0.781587616864962
"354",2.31475803506097
"355",0.394957865020922
"356",0.888781077674253
"357",1.07528211439609
"358",1.66089769868453
"359",1.32705780659575
"360",1.06139004826699
"361",-0.220009611713312
"362",0.423826539089903
"363",2.02731058123301
"364",0.697767599012804
"365",-0.469627622883128
"366",-1.48801879983685
"367",1.22182158050808
"368",0.323172558315884
"369",0.56768217925169
"370",2.35877442791737
"371",1.06990375548337
"372",0.635892493986589
"373",0.63467295382305
"374",0.812762303672199
"375",1.27185766104284
"376",-0.896347342674314
"377",-0.222664447987527
"378",0.581354932804234
"379",0.819700277479223
"380",0.532665175443344
"381",0.179508120091239
"382",1.91376755336577
"383",-0.365948313719163
"384",-0.401251254175438
"385",1.81856368244694
"386",0.141893764937409
"387",-0.150319651868467
"388",1.37997463615654
"389",0.987762680966324
"390",1.27455674948801
"391",2.24873435628609
"392",2.10419096776414
"393",0.256712718304421
"394",-0.420216895845507
"395",3.79775902810967
"396",0.117219601276201
"397",1.4335492290778
"398",-0.979049381409139
"399",0.537823637806935
"400",1.29956523735938
"401",0.00860806028417138
"402",0.774962141664976
"403",0.825124324679687
"404",-0.348108215206127
"405",1.60203325453384
"406",0.334612412155463
"407",2.43894867549376
"408",2.35045433395033
"409",2.04367285279109
"410",-0.287430743470533
"411",0.886249584714051
"412",2.53935139113596
"413",-0.107789178678762
"414",0.533528739833634
"415",0.244018643023664
"416",1.15980422477181
"417",0.192722636270834
"418",1.37070761044362
"419",1.27336152541056
"420",0.531726386441414
"421",1.18298505491641
"422",0.340327280886328
"423",0.794974912451368
"424",0.230427278546471
"425",1.04292342865515
"426",0.661161868910923
"427",2.05961078009032
"428",2.12727535530801
"429",0.9374669213622
"430",0.232932228240805
"431",0.396230723449205
"432",1.67681861726861
"433",1.4416039935653
"434",-0.0218581582509882
"435",0.765286972405234
"436",0.830934141297683
"437",1.89665530409507
"438",-0.0683469027361712
"439",0.858579640553214
"440",1.41392637182301
"441",-1.31484309218311
"442",1.91708733703755
"443",-0.154070661711001
"444",0.86023456701201
"445",0.646213628893001
"446",2.02111006543049
"447",1.05920058860958
"448",0.961948480405313
"449",3.54417871756323
"450",-0.0844647065530466
"451",0.0829858663401269
"452",0.365708220288873
"453",1.46759163764438
"454",1.47206425759039
"455",0.539987748137384
"456",2.07954667013104
"457",1.09498188588747
"458",2.51060117102405
"459",1.4570052975129
"460",-0.405916554233575
"461",0.109939525311536
"462",0.054163451151675
"463",1.98004037976737
"464",2.16817083766214
"465",0.753140623484938
"466",0.0777198160423869
"467",1.53000417975331
"468",0.909819589659846
"469",-0.484794413460805
"470",1.78994696392987
"471",-0.533660285594806
"472",-0.0992528314295291
"473",0.235302199164658
"474",0.333575666245411
"475",-0.180582402755905
"476",0.603339612771832
"477",-0.166729577871818
"478",1.0221839235154
"479",1.3175214806595
"480",0.898772313125521
"481",-1.08393059999001
"482",0.195458620449656
"483",2.27812007558621
"484",0.70474727000016
"485",1.80089712423573
"486",2.50333625925681
"487",0.343073569226907
"488",2.15351562256665
"489",-0.769021777282938
"490",0.249968320043803
"491",-0.311964644657369
"492",1.66022069030987
"493",-0.456357590537827
"494",-0.0578802832785128
"495",1.37969961665861
"496",0.624275189557892
"497",1.3091001186922
"498",0.00187410471955096
"499",0.722087052121474
"500",1.13391695169258
"501",-0.27671619958296
"502",0.970443823407899
"503",0.496096958707039
"504",-0.468834104319825
"505",2.50677438522571
"506",-0.270950043781758
"507",0.799930695276938
"508",-0.552164318216405
"509",-0.567045340583121
"510",0.93536335610011
"511",-0.089462805165712
"512",-0.0114983399611599
"513",3.31865413799612
"514",0.914232276732171
"515",1.03129695646573
"516",2.59607068842116
"517",1.45591952181183
"518",0.496869942907287
"519",2.38859054688744
"520",1.49498363816827
"521",-0.471832293341319
"522",0.824928168389015
"523",1.91628335869659
"524",0.353102065611767
"525",-0.149887054218357
"526",-0.640887776486215
"527",0.546090125940472
"528",0.732119283462823
"529",1.11161686435796
"530",-0.127414137608974
"531",1.63612835216951
"532",0.343978804367985
"533",0.176619613793915
"534",2.04949389750841
"535",0.49138038031445
"536",1.49927747206029
"537",1.76316922487316
"538",2.02331787058299
"539",-0.0356418641141583
"540",1.12949807119152
"541",1.02269745106294
"542",1.57718602291999
"543",0.932641082919057
"544",2.35925274581736
"545",0.22564412569592
"546",-0.953413032072397
"547",2.06075179483888
"548",-0.234423439173535
"549",0.831342521728628
"550",0.238856330436934
"551",3.09923810341165
"552",0.669814299532128
"553",1.65715853853325
"554",0.295917036437787
"555",-2.04557612449128
"556",1.88308380327869
"557",-0.278899319120664
"558",0.663758395518496
"559",-0.0430390965620822
"560",0.752395525650786
"561",1.54544899809346
"562",0.540162728093412
"563",1.29411333716089
"564",1.77265115312543
"565",2.42218461451652
"566",0.767995226590447
"567",0.932187947019844
"568",1.73912790420492
"569",1.13969729676158
"570",-0.576266542218248
"571",1.15132676072634
"572",2.16443810387764
"573",-0.0168447734093697
"574",2.05370343778155
"575",2.11076605950317
"576",3.30370643589731
"577",-0.0420374369855256
"578",0.738577745184689
"579",1.16440343451423
"580",1.27506363903622
"581",2.05778338655522
"582",1.99379962560928
"583",-0.125457328261939
"584",0.825818987267578
"585",0.660838262370767
"586",1.59349577212596
"587",2.70983549306247
"588",2.02569576920304
"589",0.644854152740806
"590",1.2396609489722
"591",0.163483805306252
"592",1.9999344453702
"593",1.07214844398687
"594",0.613542377586809
"595",1.9012897541487
"596",0.174961578410945
"597",2.09987324646912
"598",2.19400150032983
"599",1.62796554191032
"600",-0.18874858196734
"601",0.911744900055218
"602",1.39335874023476
"603",-1.12274936107752
"604",0.556110108190516
"605",-0.800617990195142
"606",0.334035796636494
"607",0.47648415244023
"608",1.2676578354062
"609",1.30606301499208
"610",0.643293695469243
"611",0.637745970487569
"612",0.51507369261628
"613",1.32531431324473
"614",3.16195903788359
"615",0.826220318474494
"616",2.17541131315943
"617",1.39636776506449
"618",1.36352095429761
"619",1.43947982824597
"620",0.919230356979753
"621",0.11327327546672
"622",2.10488072760223
"623",0.262005857599201
"624",-0.249760295034043
"625",-0.151815182750552
"626",0.170240400970894
"627",0.368959354754477
"628",1.29971749351362
"629",2.77159104392453
"630",0.275456351007202
"631",0.964007196703532
"632",0.363804198360997
"633",-0.944761376831636
"634",1.56022825254544
"635",1.52793014938299
"636",0.619203841932858
"637",0.115843372419272
"638",1.32955354224052
"639",-0.738723221143196
"640",1.87001706618302
"641",1.83794808172281
"642",0.869091740225042
"643",1.96642272149823
"644",0.912985311039011
"645",1.72656019452792
"646",2.14479794181428
"647",1.22572458161489
"648",-0.28596477482674
"649",0.334422729285625
"650",2.52143268718234
"651",-0.367167885764899
"652",2.12816135752292
"653",-0.429943054107657
"654",0.717172802441916
"655",-0.420881476073475
"656",1.86674949483801
"657",1.3469409740658
"658",1.89290366106723
"659",1.36970558976588
"660",2.16248513209182
"661",0.666109528904732
"662",1.2171630154146
"663",-0.22657285100371
"664",0.916284377821225
"665",0.59390063436748
"666",0.808937890368414
"667",1.81305065264581
"668",1.93466262983123
"669",1.63207991869957
"670",1.27278999891211
"671",0.729733942315904
"672",1.61267345753311
"673",-1.32858040922009
"674",1.15128788810262
"675",0.771947183726672
"676",-0.082631551829832
"677",1.94656994293
"678",0.0361825651992994
"679",0.499324139166797
"680",1.65002142626154
"681",0.532404523821479
"682",0.493322144403012
"683",0.431007111761502
"684",0.608529817740184
"685",0.965763953968046
"686",0.957969578405339
"687",0.932694374317125
"688",1.68687434023921
"689",1.21464815738651
"690",0.935245046476568
"691",0.723861558485675
"692",2.22986691739716
"693",1.80150856523909
"694",1.54510738890086
"695",2.3406578773744
"696",0.948680589948109
"697",1.09794119530753
"698",0.824523556485693
"699",1.04197936683952
"700",1.2159650724454
"701",0.515584150926466
"702",0.536358935028288
"703",1.08363702309185
"704",-0.561966292707397
"705",-0.051794533297433
"706",2.57989167900803
"707",0.449687093167855
"708",2.45186776982132
"709",2.1327463996731
"710",0.964670189821003
"711",0.258986459429834
"712",1.45241306273614
"713",-0.920130285272036
"714",0.263994578083249
"715",1.9613715025168
"716",-0.143130300556882
"717",1.14013827483637
"718",-0.0308764906650634
"719",-0.910195499078571
"720",1.25027708598629
"721",1.45772918834238
"722",2.36872165290261
"723",0.989198078604112
"724",0.872280333727312
"725",2.32696601701047
"726",0.30144635894886
"727",3.51485984488395
"728",2.08986277806946
"729",1.35234761901423
"730",1.49501555668408
"731",0.720971946395972
"732",0.79003616073234
"733",1.66654840487238
"734",-1.20359785803547
"735",0.131164588996877
"736",1.78720481583032
"737",1.42598660035808
"738",1.37995550443418
"739",0.0674298587287192
"740",1.4701975507478
"741",-0.032958309305446
"742",-0.228942972255069
"743",0.752020929333581
"744",2.29112131302578
"745",0.13793749124934
"746",0.675026992584888
"747",1.12426741028679
"748",2.14430678315094
"749",1.77140858284354
"750",-0.384533671398538
"751",0.831966802720932
"752",1.56513334376705
"753",2.30564831467777
"754",0.155426395726578
"755",0.447086248375559
"756",0.834376799671758
"757",1.19844433602123
"758",-0.252187308478611
"759",0.561662644174853
"760",0.207726341657646
"761",-0.272719996245544
"762",1.87573064779429
"763",1.20870991392703
"764",1.68424381317441
"765",1.64825097887609
"766",0.264240329714364
"767",0.0170584088370626
"768",3.15571125758806
"769",1.48077266729713
"770",2.26027169885152
"771",-1.01036585389364
"772",3.61192754400411
"773",1.03730026512585
"774",1.46325278746987
"775",2.81875126846575
"776",0.20547289956101
"777",1.06655681209882
"778",0.71649297585637
"779",-0.124214425579526
"780",2.03191195751433
"781",2.87964994545081
"782",-0.217997245694262
"783",0.972598903302687
"784",1.68163654860439
"785",-0.98607799134356
"786",1.23251480750202
"787",-0.71035042115502
"788",1.85073519669244
"789",0.470896265610079
"790",2.95187452267153
"791",1.42113333471688
"792",2.73034278857256
"793",2.21004585654444
"794",2.26002376590941
"795",-0.22427355556964
"796",1.07418741239198
"797",0.570056115019029
"798",1.09611080037798
"799",0.62079637904948
"800",0.986805183684622
"801",1.80918463824321
"802",0.449043580044166
"803",0.885518886780694
"804",2.17670152271785
"805",2.39852229396562
"806",0.443172669279245
"807",0.860505751348623
"808",2.73777118972514
"809",1.0585908439664
"810",2.84517538770072
"811",1.84028448611852
"812",0.518602898185605
"813",0.6783606965064
"814",0.455038745901199
"815",0.429820119372677
"816",1.60574924527557
"817",0.274245478825888
"818",-1.33266669696166
"819",0.151147144376686
"820",1.36681790551328
"821",1.75103253232253
"822",0.807035972320425
"823",3.35255359322561
"824",1.26903748892833
"825",0.0344136949913153
"826",2.16665519300053
"827",1.4985567971756
"828",-0.0886578547998338
"829",0.0842378157242797
"830",-0.458369594907727
"831",1.97713162323562
"832",0.838347971557144
"833",2.47432391436519
"834",1.82783516985195
"835",0.835693746373073
"836",0.202835706464544
"837",1.78232039019458
"838",2.21187913625497
"839",2.40448564411905
"840",3.07776333907905
"841",-0.215322833169991
"842",0.968382732064976
"843",0.069298877173229
"844",1.92767566018804
"845",1.69686994785576
"846",-0.231059162080884
"847",1.96869094981891
"848",1.35442202774333
"849",0.877436929543939
"850",-0.549049660027725
"851",2.34235968475328
"852",0.00208215523468569
"853",-0.443906856027596
"854",1.13013855644145
"855",1.58684620397089
"856",1.18040778253884
"857",1.3425081678062
"858",1.97551181292936
"859",-0.41356198875744
"860",1.17889691335174
"861",0.00720627233816207
"862",1.49595935848584
"863",2.22370996552616
"864",-1.11007502111568
"865",1.00944638213298
"866",1.16969580361298
"867",-0.158735407899524
"868",3.62496258242475
"869",1.53699620345816
"870",3.33978263264079
"871",2.74588911499138
"872",0.819197306563776
"873",0.621052192196014
"874",0.72320015355246
"875",0.449708080170484
"876",0.29626282087549
"877",0.992919413476934
"878",1.60757544247613
"879",0.548956844652848
"880",1.75914643799941
"881",2.39459797444695
"882",0.206922105143966
"883",0.404446225986555
"884",1.88539301762871
"885",1.53668857385062
"886",-0.847728290957988
"887",0.635468541062378
"888",0.374138512379106
"889",0.196972765718986
"890",0.665998122477321
"891",0.0814841704469511
"892",0.707463590125562
"893",-0.735054365068103
"894",3.31297669940256
"895",2.19816601178201
"896",-0.433152481237827
"897",0.565906181244053
"898",2.52520071473984
"899",1.29021644904984
"900",-0.0130040275353087
"901",0.502570132571219
"902",1.25812991037735
"903",0.852208600976641
"904",2.88148502798884
"905",1.97816002624683
"906",1.23515295114158
"907",0.870743640434841
"908",2.45243079840618
"909",1.07509772190772
"910",0.213329453044393
"911",0.435539257837404
"912",1.02305091771556
"913",2.70755605852011
"914",1.22291849134161
"915",1.7379334624172
"916",2.10890559473189
"917",1.44018403808784
"918",1.12915387882242
"919",-0.211834138983278
"920",0.586413770396635
"921",0.376898176542614
"922",1.18752096902596
"923",2.10245160071101
"924",0.806160808765337
"925",0.60837914031923
"926",1.3890584564066
"927",1.30850388680787
"928",0.739246398222418
"929",0.895862380253282
"930",0.591274157198987
"931",2.72234466481055
"932",1.91367309719541
"933",0.407921039585847
"934",-0.0834214636703996
"935",2.0658251351378
"936",0.549269718692862
"937",1.87253153670174
"938",0.942556379237086
"939",3.39479535988931
"940",0.323367446797914
"941",1.14370257131129
"942",0.800524212558119
"943",0.351892923365712
"944",1.3445721418817
"945",1.79499380950046
"946",1.20816138542935
"947",1.2244401409319
"948",2.0163896162518
"949",-0.218724904546252
"950",3.87688714002289
"951",-0.130009444987573
"952",-0.153348454227889
"953",1.18549480826086
"954",0.73643893947952
"955",1.50027192341992
"956",2.92514053971426
"957",-1.85388387117921
"958",0.87195330118041
"959",0.459742295211567
"960",1.59408761649373
"961",1.17148279599956
"962",0.829251460965318
"963",1.91227625977278
"964",-0.81282688093137
"965",0.560481326270094
"966",2.50906724980635
"967",1.85181772899718
"968",-0.220953124853523
"969",-2.21200471034401
"970",0.27942667929641
"971",1.9129599862031
"972",1.61726218410731
"973",1.70352720932597
"974",0.830999358754812
"975",3.05701211256765
"976",-0.0199236911048177
"977",1.96792216090744
"978",2.94853609528212
"979",0.918546242235228
"980",0.786953332300966
"981",0.0751539805851708
"982",0.548173477738232
"983",3.0667834943749
"984",1.63584405645286
"985",-0.0381346565980869
"986",3.48464011520142
"987",-0.916071544211551
"988",-0.407681251804118
"989",-0.150213642209691
"990",-0.576550594835353
"991",0.245548021219228
"992",0.71213735375715
"993",2.04567715705405
"994",-1.20965640655188
"995",-0.452613188340547
"996",3.01778692078465
"997",0.910404417004948
"998",0.107293919150125
"999",1.51397619194079
"1000",-0.254013139948528
